Date,Code,CompanyName,Sector17Code,Sector17CodeName,Sector33Code,Sector33CodeName,ScaleCategory,MarketCode,MarketCodeName,Sector17CodeNameEnglish,Sector33CodeNameEnglish,MarketCodeNameEnglish
2023-01-30,67010,日本電気,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67020,富士通,9,電機・精密,3650,電気機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67030,沖電気工業,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67040,岩崎通信機,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67060,電気興業,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67070,サンケン電気,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67150,ナカヨ,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67180,アイホン,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67210,ウインテスト,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67230,ルネサスエレクトロニクス,9,電機・精密,3650,電気機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67240,セイコーエプソン,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67270,ワコム,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67280,アルバック,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67300,アクセル,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67310,ピクセラ,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67340,ニューテック,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67360,サン電子,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67370,ＥＩＺＯ,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67400,ジャパンディスプレイ,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67410,日本信号,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67420,京三製作所,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67430,大同信号,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67440,能美防災,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67450,ホーチキ,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67480,星和電機,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67500,エレコム,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67520,パナソニックホールディングス,9,電機・精密,3650,電気機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67530,シャープ,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67540,アンリツ,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67550,富士通ゼネラル,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67570,ＯＳＧコーポレーション,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67580,ソニーグループ,9,電機・精密,3650,電気機器,TOPIX Core30,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67620,ＴＤＫ,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67630,帝国通信工業,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67680,タムラ製作所,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67690,ザインエレクトロニクス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67700,アルプスアルパイン,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67710,池上通信機,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67720,東京コスモス電機,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67750,ＴＢグループ,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67760,天昇電気工業,4,素材・化学,3200,化学,-,112,スタンダード,RAW MATERIALS & CHEMICALS,Chemicals,Standard
2023-01-30,67770,ｓａｎｔｅｃ,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67780,アルチザネットワークス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,67790,日本電波工業,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67850,鈴木,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67860,ＲＶＨ,10,情報通信・サービスその他,9050,サービス業,-,112,スタンダード,"IT & SERVICES, OTHERS ",Services,Standard
2023-01-30,67870,メイコー,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67880,日本トリム,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67890,ローランドディー．ジー．,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67940,フォスター電機,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,67980,ＳＭＫ,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68000,ヨコオ,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68030,ティアック,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68040,ホシデン,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68060,ヒロセ電機,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68070,日本航空電子工業,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68090,ＴＯＡ,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68100,マクセル,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68140,古野電気,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68170,スミダコーポレーション,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68190,伊豆シャボテンリゾート,10,情報通信・サービスその他,9050,サービス業,-,112,スタンダード,"IT & SERVICES, OTHERS ",Services,Standard
2023-01-30,68200,アイコム,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68220,大井電気,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68230,リオン,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68240,新コスモス電機,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68320,アオイ電子,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68340,精工技研,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68350,アライドテレシスホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68360,ぷらっとホーム,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68370,京写,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68380,多摩川ホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68400,ＡＫＩＢＡホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68410,横河電機,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68440,新電元工業,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68450,アズビル,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68480,東亜ディーケーケー,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68490,日本光電工業,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68500,チノー,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68530,共和電業,9,電機・精密,3650,電気機器,TOPIX Small 2,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68550,日本電子材料,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68560,堀場製作所,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68570,アドバンテスト,9,電機・精密,3650,電気機器,TOPIX Mid400,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68580,小野測器,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68590,エスペック,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68610,キーエンス,9,電機・精密,3650,電気機器,TOPIX Core30,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68620,ミナトホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68630,ニレコ,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68640,エヌエフホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68660,日置電機,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68670,リーダー電子,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68690,シスメックス,9,電機・精密,3650,電気機器,TOPIX Large70,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68700,日本フェンオール,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68710,日本マイクロニクス,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68740,協立電機,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68750,メガチップス,9,電機・精密,3650,電気機器,TOPIX Small 1,111,プライム,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Prime
2023-01-30,68770,ＯＢＡＲＡＧＲＯＵＰ,9,電機・精密,3650,電気機器,TOPIX Small 2,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68790,ＩＭＡＧＩＣＡＧＲＯＵＰ,10,情報通信・サービスその他,5250,情報･通信業,TOPIX Small 2,111,プライム,"IT & SERVICES, OTHERS ",Information & Communication,Prime
2023-01-30,68810,キョウデン,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68820,三社電機製作所,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68880,アクモス,10,情報通信・サービスその他,5250,情報･通信業,-,112,スタンダード,"IT & SERVICES, OTHERS ",Information & Communication,Standard
2023-01-30,68900,フェローテックホールディングス,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
2023-01-30,68940,パルステック工業,9,電機・精密,3650,電気機器,-,112,スタンダード,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,Electric Appliances,Standard
